dataset,key,rep,fold,seed,arm,multiclass,Acc,Recall_1,Prec_1,F1_1,Gmean,AUC,BalAcc,n_synth,n_removed,n_removed_maj_orig,n_removed_min_orig,n_removed_synth,n_min_before,n_maj_before,n_min_after,n_maj_after,ir_before,ir_after,cum_var
Obesity,obesity,1,3,11,QKNN + Tanpa Resampling,True,0.818181818181818,0.791666666666667,0.875,0.810606060606061,0.759835685651593,0.893402777777778,0.791666666666667,,,,,,,,,,,,
Obesity,obesity,1,3,11,QKNN + SMOTE,True,0.818181818181818,0.791666666666667,0.875,0.810606060606061,0.759835685651593,0.917708333333333,0.791666666666667,,,,,,,,,,,,
Obesity,obesity,1,3,11,QKNN + SMOTE-ENN,True,0.727272727272727,0.741666666666667,0.75,0.740079365079365,0.718608223926168,0.839583333333333,0.741666666666667,,,,,,,,,,,,
Obesity,obesity,1,3,11,QKNN + Borderline-SMOTE,True,0.818181818181818,0.791666666666667,0.875,0.810606060606061,0.759835685651593,0.896180555555556,0.791666666666667,,,,,,,,,,,,
Obesity,obesity,1,3,11,QKNN + SMOTE-Tomek,True,0.818181818181818,0.791666666666667,0.875,0.810606060606061,0.759835685651593,0.917708333333333,0.791666666666667,,,,,,,,,,,,
Obesity,obesity,1,3,11,QKNN + Quantum-SMOTE,True,0.636363636363636,0.658333333333333,0.658333333333333,0.658333333333333,0.604275079471354,0.85625,0.658333333333333,,,,,,,,,,,,
Obesity,obesity,1,3,11,QKNN + Quantum-SMOTEV2,True,0.727272727272727,0.708333333333333,0.708333333333333,0.702272727272727,0.638943104246272,0.872569444444445,0.708333333333333,,,,,,,,,,,,
Obesity,obesity,1,3,11,QKNN + QS-ENN,True,0.727272727272727,0.708333333333333,0.708333333333333,0.702272727272727,0.638943104246272,0.877777777777778,0.708333333333333,71,10,6,0,4,11,42,36,41,3.81818181818182,1.13888888888889,1
Obesity,obesity,1,3,11,ablasi: tanpa borderline,True,0.636363636363636,0.658333333333333,0.658333333333333,0.658333333333333,0.604275079471354,0.85625,0.658333333333333,,,,,,,,,,,,
Obesity,obesity,1,3,11,ablasi: P2 = tetangga,True,0.818181818181818,0.791666666666667,0.875,0.810606060606061,0.759835685651593,0.895138888888889,0.791666666666667,,,,,,,,,,,,
Obesity,obesity,1,3,11,ablasi: tanpa Q-ENN,True,0.727272727272727,0.708333333333333,0.708333333333333,0.702272727272727,0.638943104246272,0.877777777777778,0.708333333333333,,,,,,,,,,,,
Obesity,obesity,1,3,11,KNN + SMOTE-ENN,True,0.727272727272727,0.741666666666667,0.75,0.740079365079365,0.718608223926168,0.861111111111111,0.741666666666667,,,,,,,,,,,,
